Time (ms),Spikeling Vm (mV),Stimulus (%),Total Current Input (a.u.),Synapse 1 Vm (mV),Synapse 1 Input (a.u.),Synapse 2 Vm (mV),Synapse 2 Input (a.u.),Trigger
70.9,-70.0,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
71.0,-70.0,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
71.1,-70.0,0.0,0.0,-113.0,0.0,-113.0,0.0,0.0
71.2,-70.0,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
71.3,-70.0,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
71.4,-70.0,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
71.5,-70.0,0.0,0.0,-112.0,0.0,-113.0,0.0,0.0
71.6,-69.8,0.0,2.0,-115.0,0.0,-115.0,0.0,0.0
71.7,-69.41,0.0,4.0,-115.0,0.0,-115.0,0.0,0.0
71.8,-68.01,0.0,9.0,-112.0,0.0,-113.0,0.0,0.0
71.9,-66.05,0.0,12.0,-115.0,0.0,-115.0,0.0,0.0
72.0,-64.83,0.0,14.0,-115.0,0.0,-115.0,0.0,0.0
72.1,-62.05,0.0,17.0,-112.0,0.0,-113.0,0.0,0.0
72.2,-60.48,0.0,18.0,-115.0,0.0,-115.0,0.0,0.0
72.3,-56.86,0.0,21.0,-115.0,0.0,-115.0,0.0,0.0
72.4,-54.76,0.0,22.0,-113.0,0.0,-113.0,0.0,0.0
72.5,-49.78,0.0,25.0,-115.0,0.0,-115.0,0.0,0.0
72.6,-43.3,0.0,27.0,-115.0,0.0,-115.0,0.0,0.0
72.7,-39.15,0.0,29.0,-113.0,0.0,-113.0,0.0,0.0
72.8,-27.92,0.0,32.0,-115.0,0.0,-115.0,0.0,0.0
72.9,-19.97,0.0,34.0,-115.0,0.0,-115.0,0.0,0.0
73.0,30.0,0.0,38.0,-113.0,0.0,-113.0,0.0,0.0
73.1,-65.0,0.0,40.0,-112.0,0.0,-113.0,0.0,0.0
73.2,-58.17,0.0,43.0,-115.0,0.0,-115.0,0.0,0.0
73.3,-50.43,0.0,46.0,-113.0,0.0,-113.0,0.0,0.0
73.4,-46.09,0.0,46.0,-112.0,0.0,-113.0,0.0,0.0
73.5,-35.7,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
73.6,-20.85,0.0,46.0,-113.0,0.0,-113.0,0.0,0.0
73.7,30.0,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
73.8,-61.83,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
73.9,-55.47,0.0,46.0,-112.0,0.0,-113.0,0.0,0.0
74.0,-48.54,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
74.1,-44.6,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
74.2,-35.01,0.0,46.0,-112.0,0.0,-113.0,0.0,0.0
74.3,-21.13,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
74.4,30.0,0.0,46.0,-113.0,0.0,-113.0,0.0,0.0
74.5,-62.42,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
74.6,-57.27,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
74.7,-51.77,0.0,46.0,-112.0,0.0,-113.0,0.0,0.0
74.8,-48.74,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
74.9,-41.66,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
75.0,-32.23,0.0,46.0,-112.0,0.0,-113.0,0.0,0.0
75.1,-18.06,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
75.2,30.0,0.0,46.0,-113.0,0.0,-113.0,0.0,0.0
75.3,-62.99,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
75.4,-58.99,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
75.5,-55.42,0.0,42.0,-112.0,0.0,-113.0,0.0,0.0
75.6,-53.91,0.0,39.0,-115.0,0.0,-115.0,0.0,0.0
75.7,-51.38,0.0,33.0,-115.0,0.0,-115.0,0.0,0.0
75.8,-49.56,0.0,28.0,-113.0,0.0,-113.0,0.0,0.0
75.9,-48.69,0.0,21.0,-115.0,0.0,-115.0,0.0,0.0
76.0,-48.88,0.0,15.0,-113.0,0.0,-113.0,0.0,0.0
76.1,-50.46,0.0,9.0,-115.0,0.0,-115.0,0.0,0.0
76.2,-53.52,0.0,4.0,-115.0,0.0,-115.0,0.0,0.0
76.3,-55.54,0.0,2.0,-113.0,0.0,-113.0,0.0,0.0
76.4,-60.22,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
76.5,-65.25,0.0,0.0,-115.0,0.0,-115.0,0.0,0.0
76.6,-70.15,1.0,0.0,-112.0,0.0,-113.0,0.0,1.0
76.7,-74.53,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
76.8,-78.17,1.0,0.0,-113.0,0.0,-113.0,0.0,0.0
76.9,-80.99,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
77.0,-83.04,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
77.1,-83.92,1.0,-1.0,-113.0,0.0,-113.0,0.0,0.0
77.2,-85.63,1.0,-4.0,-115.0,0.0,-115.0,0.0,0.0
77.3,-87.2,1.0,-6.0,-115.0,0.0,-115.0,0.0,0.0
77.4,-88.57,1.0,-8.0,-113.0,0.0,-113.0,0.0,0.0
77.5,-89.77,1.0,-10.0,-115.0,0.0,-115.0,0.0,0.0
77.6,-90.84,1.0,-12.0,-113.0,0.0,-113.0,0.0,0.0
77.7,-91.72,1.0,-13.0,-115.0,0.0,-115.0,0.0,0.0
77.8,-92.4,1.0,-14.0,-115.0,0.0,-115.0,0.0,0.0
77.9,-92.88,1.0,-15.0,-113.0,0.0,-113.0,0.0,0.0
78.0,-93.21,1.0,-15.0,-115.0,0.0,-115.0,0.0,0.0
78.1,-93.38,1.0,-15.0,-113.0,0.0,-113.0,0.0,0.0
78.2,-93.46,1.0,-15.0,-115.0,0.0,-115.0,0.0,0.0
78.3,-93.48,1.0,-15.0,-115.0,0.0,-115.0,0.0,0.0
78.4,-93.48,1.0,-15.0,-113.0,0.0,-113.0,0.0,0.0
78.5,-93.46,1.0,-15.0,-115.0,0.0,-115.0,0.0,0.0
78.6,-93.43,1.0,-15.0,-113.0,0.0,-113.0,0.0,0.0
78.7,-93.4,1.0,-15.0,-115.0,0.0,-115.0,0.0,0.0
78.8,-93.36,1.0,-15.0,-115.0,0.0,-115.0,0.0,0.0
78.9,-93.3,1.0,-15.0,-115.0,0.0,-115.0,0.0,0.0
79.0,-93.26,1.0,-15.0,-115.0,0.0,-115.0,0.0,0.0
79.1,-93.22,1.0,-15.0,-113.0,0.0,-113.0,0.0,0.0
79.2,-93.18,1.0,-15.0,-115.0,0.0,-115.0,0.0,0.0
79.3,-93.14,1.0,-15.0,-113.0,0.0,-113.0,0.0,0.0
79.4,-93.1,1.0,-15.0,-115.0,0.0,-115.0,0.0,0.0
79.5,-93.06,1.0,-15.0,-115.0,0.0,-115.0,0.0,0.0
79.6,-93.02,1.0,-15.0,-113.0,0.0,-113.0,0.0,0.0
79.7,-92.8,1.0,-14.0,-115.0,0.0,-115.0,0.0,0.0
79.8,-92.56,1.0,-13.0,-113.0,0.0,-113.0,0.0,0.0
79.9,-92.23,1.0,-12.0,-115.0,0.0,-115.0,0.0,0.0
80.0,-91.84,1.0,-11.0,-115.0,0.0,-115.0,0.0,0.0
80.1,-91.53,1.0,-11.0,-113.0,0.0,-113.0,0.0,0.0
80.2,-91.14,1.0,-10.0,-115.0,0.0,-115.0,0.0,0.0
80.3,-90.9,1.0,-10.0,-113.0,0.0,-113.0,0.0,0.0
80.4,-90.56,1.0,-9.0,-115.0,0.0,-115.0,0.0,0.0
80.5,-90.17,1.0,-8.0,-115.0,0.0,-115.0,0.0,0.0
80.6,-89.63,1.0,-6.0,-113.0,0.0,-113.0,0.0,0.0
80.7,-89.11,1.0,-5.0,-115.0,0.0,-115.0,0.0,0.0
80.8,-88.51,1.0,-4.0,-113.0,0.0,-113.0,0.0,0.0
80.9,-87.85,1.0,-2.0,-115.0,0.0,-115.0,0.0,0.0
81.0,-86.71,1.0,0.0,-113.0,0.0,-113.0,0.0,0.0
81.1,-86.21,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
81.2,-85.87,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
81.3,-85.63,1.0,0.0,-113.0,0.0,-113.0,0.0,0.0
81.4,-85.45,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
81.5,-85.32,1.0,0.0,-113.0,0.0,-113.0,0.0,0.0
81.6,-85.21,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
81.7,-85.13,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
81.8,-85.06,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
81.9,-84.99,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
82.0,-84.94,1.0,0.0,-113.0,0.0,-113.0,0.0,0.0
82.1,-84.88,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
82.2,-84.83,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
82.3,-84.78,1.0,0.0,-113.0,0.0,-113.0,0.0,0.0
82.4,-84.73,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
82.5,-84.69,1.0,0.0,-113.0,0.0,-113.0,0.0,0.0
82.6,-84.64,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
82.7,-84.59,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
82.8,-84.55,1.0,0.0,-113.0,0.0,-113.0,0.0,0.0
82.9,-84.48,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
83.0,-84.43,1.0,0.0,-113.0,0.0,-113.0,0.0,0.0
83.1,-84.39,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
83.2,-84.34,1.0,0.0,-113.0,0.0,-113.0,0.0,0.0
83.3,-84.3,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
83.4,-84.25,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
83.5,-84.21,1.0,0.0,-113.0,0.0,-113.0,0.0,0.0
83.6,-84.16,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
83.7,-84.12,1.0,0.0,-113.0,0.0,-113.0,0.0,0.0
83.8,-84.07,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
83.9,-84.03,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
84.0,-83.99,1.0,0.0,-113.0,0.0,-113.0,0.0,0.0
84.1,-83.94,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
84.2,-83.9,1.0,0.0,-113.0,0.0,-113.0,0.0,0.0
84.3,-83.85,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
84.4,-83.81,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
84.5,-83.77,1.0,0.0,-113.0,0.0,-113.0,0.0,0.0
84.6,-83.72,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
84.7,-83.68,1.0,0.0,-113.0,0.0,-113.0,0.0,0.0
84.8,-84.1,1.0,-3.0,-115.0,0.0,-115.0,0.0,0.0
84.9,-85.03,1.0,-7.0,-115.0,0.0,-115.0,0.0,0.0
85.0,-86.36,1.0,-11.0,-113.0,0.0,-113.0,0.0,0.0
85.1,-87.86,1.0,-14.0,-115.0,0.0,-115.0,0.0,0.0
85.2,-89.44,1.0,-18.0,-113.0,0.0,-113.0,0.0,0.0
85.3,-90.94,1.0,-21.0,-115.0,0.0,-115.0,0.0,0.0
85.4,-92.54,1.0,-25.0,-115.0,0.0,-115.0,0.0,0.0
85.5,-94.16,1.0,-29.0,-113.0,0.0,-113.0,0.0,0.0
85.6,-95.85,1.0,-34.0,-115.0,0.0,-115.0,0.0,0.0
85.7,-97.53,1.0,-38.0,-113.0,0.0,-113.0,0.0,0.0
85.8,-99.08,1.0,-42.0,-115.0,0.0,-115.0,0.0,0.0
85.9,-100.53,1.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
86.0,-101.36,1.0,-46.0,-113.0,0.0,-113.0,0.0,0.0
86.1,-101.75,1.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
86.2,-101.91,1.0,-46.0,-113.0,0.0,-113.0,0.0,0.0
86.3,-101.98,1.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
86.4,-101.99,1.0,-46.0,-113.0,0.0,-113.0,0.0,0.0
86.5,-101.98,1.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
86.6,-101.96,1.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
86.7,-101.94,1.0,-46.0,-113.0,0.0,-113.0,0.0,0.0
86.8,-101.91,1.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
86.9,-101.89,1.0,-46.0,-113.0,0.0,-113.0,0.0,0.0
87.0,-101.86,1.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
87.1,-101.84,1.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
87.2,-101.81,1.0,-46.0,-113.0,0.0,-113.0,0.0,0.0
87.3,-101.79,1.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
87.4,-101.76,1.0,-46.0,-113.0,0.0,-113.0,0.0,0.0
87.5,-101.74,1.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
87.6,-101.71,1.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
87.7,-101.69,1.0,-46.0,-113.0,0.0,-113.0,0.0,0.0
87.8,-101.66,1.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
87.9,-101.64,1.0,-46.0,-113.0,0.0,-113.0,0.0,0.0
88.0,-101.61,1.0,-46.0,-115.0,0.0,-115.0,0.0,0.0
88.1,-101.05,1.0,-42.0,-115.0,0.0,-115.0,0.0,0.0
88.2,-99.82,1.0,-36.0,-113.0,0.0,-113.0,0.0,0.0
88.3,-98.19,1.0,-30.0,-115.0,0.0,-115.0,0.0,0.0
88.4,-96.59,1.0,-26.0,-113.0,0.0,-113.0,0.0,0.0
88.5,-94.88,1.0,-21.0,-115.0,0.0,-115.0,0.0,0.0
88.6,-93.24,1.0,-17.0,-115.0,0.0,-115.0,0.0,0.0
88.7,-91.6,1.0,-13.0,-113.0,0.0,-113.0,0.0,0.0
88.8,-89.83,1.0,-8.0,-115.0,0.0,-115.0,0.0,0.0
88.9,-87.95,1.0,-4.0,-113.0,0.0,-113.0,0.0,0.0
89.0,-86.04,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
89.1,-84.63,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
89.2,-83.56,1.0,1.0,-113.0,0.0,-113.0,0.0,0.0
89.3,-81.34,0.0,7.0,-115.0,0.0,-115.0,0.0,0.0
89.4,-79.47,0.0,11.0,-113.0,0.0,-113.0,0.0,0.0
89.5,-77.42,0.0,14.0,-115.0,0.0,-115.0,0.0,0.0
89.6,-75.28,0.0,17.0,-113.0,0.0,-113.0,0.0,0.0
89.7,-73.17,0.0,19.0,-115.0,0.0,-115.0,0.0,0.0
89.8,-71.04,0.0,21.0,-115.0,0.0,-115.0,0.0,0.0
89.9,-68.81,0.0,23.0,-113.0,0.0,-113.0,0.0,0.0
90.0,-66.41,0.0,25.0,-115.0,0.0,-115.0,0.0,0.0
90.1,-63.79,0.0,27.0,-113.0,0.0,-113.0,0.0,0.0
90.2,-60.93,0.0,28.0,-115.0,0.0,-115.0,0.0,0.0
90.3,-57.73,0.0,30.0,-115.0,0.0,-115.0,0.0,0.0
90.4,-54.01,0.0,31.0,-113.0,0.0,-113.0,0.0,0.0
90.5,-49.6,0.0,32.0,-115.0,0.0,-115.0,0.0,0.0
90.6,-44.1,0.0,33.0,-113.0,0.0,-113.0,0.0,0.0
90.7,-36.99,0.0,33.0,-115.0,0.0,-115.0,0.0,0.0
90.8,-26.66,0.0,34.0,-115.0,0.0,-115.0,0.0,0.0
90.9,-10.04,0.0,34.0,-113.0,0.0,-113.0,0.0,0.0
91.0,-63.34,0.0,36.0,-115.0,0.0,-115.0,0.0,0.0
91.1,-59.95,0.0,37.0,-113.0,0.0,-113.0,0.0,0.0
91.2,-56.35,0.0,37.0,-115.0,0.0,-115.0,0.0,0.0
91.3,-52.33,0.0,38.0,-113.0,0.0,-113.0,0.0,0.0
91.4,-47.57,0.0,38.0,-115.0,0.0,-115.0,0.0,0.0
91.5,-41.49,0.0,39.0,-115.0,0.0,-115.0,0.0,0.0
91.6,-33.23,0.0,40.0,-113.0,0.0,-113.0,0.0,0.0
91.7,-20.82,0.0,40.0,-115.0,0.0,-115.0,0.0,0.0
91.8,30.0,0.0,41.0,-112.0,0.0,-113.0,0.0,0.0
91.9,-63.2,0.0,43.0,-115.0,0.0,-115.0,0.0,0.0
92.0,-59.43,0.0,44.0,-115.0,0.0,-115.0,0.0,0.0
92.1,-55.1,0.0,46.0,-113.0,0.0,-113.0,0.0,0.0
92.2,-50.31,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
92.3,-44.62,0.0,46.0,-112.0,0.0,-113.0,0.0,0.0
92.4,-32.64,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
92.5,-19.78,0.0,46.0,-113.0,0.0,-113.0,0.0,0.0
92.6,30.0,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
92.7,-63.45,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
92.8,-61.91,0.0,46.0,-112.0,0.0,-113.0,0.0,0.0
92.9,-57.2,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
93.0,-53.78,0.0,46.0,-113.0,0.0,-113.0,0.0,0.0
93.1,-49.89,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
93.2,-45.22,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
93.3,-39.24,0.0,46.0,-113.0,0.0,-113.0,0.0,0.0
93.4,-30.97,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
93.5,-18.28,0.0,46.0,-113.0,0.0,-113.0,0.0,0.0
93.6,30.0,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
93.7,-63.96,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
93.8,-61.9,0.0,46.0,-113.0,0.0,-113.0,0.0,0.0
93.9,-59.82,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
94.0,-57.64,0.0,46.0,-113.0,0.0,-113.0,0.0,0.0
94.1,-55.27,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
94.2,-52.63,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
94.3,-49.55,0.0,46.0,-113.0,0.0,-113.0,0.0,0.0
94.4,-45.82,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
94.5,-41.07,0.0,46.0,-112.0,0.0,-113.0,0.0,0.0
94.6,-34.61,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
94.7,-25.12,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
94.8,-9.47,0.0,46.0,-113.0,0.0,-113.0,0.0,0.0
94.9,-65.0,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
95.0,-63.85,0.0,46.0,-112.0,0.0,-113.0,0.0,0.0
95.1,-62.71,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
95.2,-61.54,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
95.3,-60.34,0.0,46.0,-113.0,0.0,-113.0,0.0,0.0
95.4,-59.07,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
95.5,-56.97,0.0,46.0,-113.0,0.0,-114.0,0.0,0.0
95.6,-55.4,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
95.7,-53.63,0.0,46.0,-113.0,0.0,-113.0,0.0,0.0
95.8,-51.58,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
95.9,-49.14,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
96.0,-46.16,0.0,46.0,-113.0,0.0,-113.0,0.0,0.0
96.1,-42.35,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
96.2,-37.25,0.0,46.0,-112.0,0.0,-113.0,0.0,0.0
96.3,-29.97,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
96.4,-18.62,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
96.5,30.0,0.0,46.0,-113.0,0.0,-114.0,0.0,0.0
96.6,-64.61,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
96.7,-64.2,0.0,46.0,-113.0,0.0,-114.0,0.0,0.0
96.8,-63.78,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
96.9,-63.32,0.0,46.0,-113.0,0.0,-113.0,0.0,0.0
97.0,-62.85,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
97.1,-62.34,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
97.2,-61.81,0.0,46.0,-113.0,0.0,-114.0,0.0,0.0
97.3,-61.23,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
97.4,-60.62,0.0,46.0,-113.0,0.0,-113.0,0.0,0.0
97.5,-59.95,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
97.6,-59.23,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
97.7,-58.45,0.0,46.0,-113.0,0.0,-114.0,0.0,0.0
97.8,-57.58,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
97.9,-56.62,0.0,46.0,-112.0,0.0,-113.0,0.0,0.0
98.0,-55.53,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
98.1,-54.3,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
98.2,-52.87,0.0,46.0,-113.0,0.0,-113.0,0.0,0.0
98.3,-51.2,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
98.4,-49.19,0.0,46.0,-112.0,0.0,-113.0,0.0,0.0
98.5,-46.71,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
98.6,-43.57,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
98.7,-39.42,0.0,46.0,-113.0,0.0,-114.0,0.0,0.0
98.8,-33.64,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
98.9,-25.0,0.0,46.0,-112.0,0.0,-113.0,0.0,0.0
99.0,-10.69,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
99.1,-65.0,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
99.2,-65.06,0.0,46.0,-113.0,0.0,-114.0,0.0,0.0
99.3,-65.07,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
99.4,-65.06,0.0,46.0,-112.0,0.0,-113.0,0.0,0.0
99.5,-65.01,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
99.6,-64.93,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
99.7,-64.75,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
99.8,-64.59,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
99.9,-64.41,0.0,46.0,-113.0,0.0,-114.0,0.0,0.0
100.0,-64.2,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
100.1,-63.96,0.0,46.0,-112.0,0.0,-113.0,0.0,0.0
100.2,-63.69,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
100.3,-63.4,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
100.4,-63.08,0.0,46.0,-113.0,0.0,-114.0,0.0,0.0
100.5,-62.73,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
100.6,-62.35,0.0,46.0,-112.0,0.0,-113.0,0.0,0.0
100.7,-61.93,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
100.8,-61.49,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
100.9,-61.0,0.0,46.0,-113.0,0.0,-114.0,0.0,0.0
101.0,-60.47,0.0,46.0,-115.0,0.0,-115.0,0.0,0.0
101.1,-60.19,0.0,44.0,-112.0,0.0,-113.0,0.0,0.0
101.2,-60.28,0.0,42.0,-115.0,0.0,-115.0,0.0,0.0
101.3,-60.74,0.0,40.0,-115.0,0.0,-114.0,0.0,0.0
101.4,-61.69,0.0,37.0,-113.0,0.0,-114.0,0.0,0.0
101.5,-63.97,0.0,34.0,-115.0,0.0,-115.0,0.0,0.0
101.6,-65.93,0.0,32.0,-113.0,0.0,-114.0,0.0,0.0
101.7,-67.12,0.0,30.0,-115.0,0.0,-115.0,0.0,0.0
101.8,-70.94,0.0,27.0,-113.0,0.0,-113.0,0.0,0.0
101.9,-73.57,1.0,25.0,-115.0,0.0,-115.0,0.0,0.0
102.0,-76.13,1.0,23.0,-115.0,0.0,-115.0,0.0,0.0
102.1,-78.53,1.0,21.0,-113.0,0.0,-114.0,0.0,0.0
102.2,-80.82,1.0,18.0,-115.0,0.0,-115.0,0.0,0.0
102.3,-83.03,1.0,15.0,-112.0,0.0,-113.0,0.0,0.0
102.4,-85.12,1.0,12.0,-115.0,0.0,-115.0,0.0,0.0
102.5,-87.04,1.0,9.0,-115.0,0.0,-115.0,0.0,0.0
102.6,-88.71,1.0,7.0,-113.0,0.0,-114.0,0.0,0.0
102.7,-90.09,1.0,5.0,-115.0,0.0,-115.0,0.0,0.0
102.8,-91.26,1.0,3.0,-112.0,0.0,-113.0,0.0,0.0
102.9,-92.18,1.0,2.0,-115.0,0.0,-115.0,0.0,0.0
103.0,-92.87,1.0,1.0,-115.0,0.0,-115.0,0.0,0.0
103.1,-93.57,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
103.2,-93.76,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
103.3,-93.84,1.0,0.0,-113.0,0.0,-114.0,0.0,0.0
103.4,-93.85,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
103.5,-93.83,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
103.6,-93.79,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
103.7,-93.74,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
103.8,-93.68,1.0,0.0,-113.0,0.0,-114.0,0.0,0.0
103.9,-93.62,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
104.0,-93.56,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
104.1,-93.49,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
104.2,-93.43,1.0,0.0,-115.0,0.0,-114.0,0.0,0.0
104.3,-93.36,1.0,0.0,-113.0,0.0,-114.0,0.0,0.0
104.4,-93.3,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
104.5,-93.23,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
104.6,-93.17,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
104.7,-93.1,1.0,0.0,-115.0,0.0,-114.0,0.0,0.0
104.8,-93.04,1.0,0.0,-113.0,0.0,-114.0,0.0,0.0
104.9,-92.97,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
105.0,-92.91,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
105.1,-92.84,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
105.2,-92.78,1.0,0.0,-115.0,0.0,-114.0,0.0,0.0
105.3,-92.71,1.0,0.0,-113.0,0.0,-114.0,0.0,0.0
105.4,-92.65,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
105.5,-92.59,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
105.6,-92.52,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
105.7,-92.43,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
105.8,-92.36,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
105.9,-92.3,1.0,0.0,-115.0,0.0,-114.0,0.0,0.0
106.0,-92.24,1.0,0.0,-113.0,0.0,-114.0,0.0,0.0
106.1,-92.17,1.0,0.0,-115.0,0.0,-115.0,0.0,0.0
106.2,-92.11,1.0,0.0,-112.0,0.0,-113.0,0.0,0.0
